student_id,first,last,gender,class,major,gpa
24b0f3d5-99a4-4e04-b607-7c990074b1fd,Marilyn,Redding,Female,Junior,Economics,3.33
d52a4f2a-00e0-4a8c-80e7-7a92c9d27f59,Penelope,Sturtz,Female,Junior,Chemistry,3.41
91420257-e411-4bb7-8687-e9257de5f04d,Kathy,Strassel,Female,Sophomore,Chemistry,3.17
bf10b95d-32e8-4116-a8e7-edb5fdc044a7,Jamie,Mccabe,Male,Junior,Finance,4.0
b52611ce-cebe-47c0-a4b9-3078fbdcf8d3,Gene,Crews,Male,Senior,Engineering,3.04
9a92e20d-aab0-4a63-9809-a4f0e5220e12,Timothy,Mason,Male,Senior,Engineering,3.4
be01ef81-0be6-44bf-87b7-df09bf8c089f,Wayne,Abbenante,Male,Sophomore,Economics,3.5
1f970f1c-101c-4149-8058-974c2cb177a6,Rolanda,Pullen,Female,Junior,Finance,3.77
04e11bf7-ef1b-46ce-a426-5115818d01c9,James,Waterhouse,Male,Senior,Engineering,3.42
2911a5d5-3a02-425a-8506-c5985af53b4a,Anne,Parker,Female,Freshman,Economics,3.7
5d86b628-ad78-4815-bce6-503d7a55e5c1,Carol,Wade,Female,Sophomore,Chemistry,3.69
d04350b1-5ba4-4076-8bf7-1f9b979aeba3,Tiffany,Hill,Female,Sophomore,Finance,3.93
3ed45537-ae97-4820-b340-d6cb2936d9a1,Corey,Weiner,Male,Sophomore,Finance,3.57
b54d35e2-e773-4e21-81b6-19139269f4e2,Carrie,Hall,Female,Junior,Chemistry,3.15
351b3ccb-d62b-4096-8967-4bcd167f4b76,Pablo,Oflaherty,Male,Freshman,Finance,3.87
9e7d830a-e7d2-4709-9c64-d27bdcefe80d,Mildred,Houston,Female,Sophomore,Finance,3.9
88ab9ba2-6fbe-4453-a0f7-053ad239e040,Charles,Anderson,Male,Sophomore,Engineering,3.08
2b95c16c-e87e-4f20-ab3b-ef695821ad15,Douglas,Fischer,Male,Senior,Engineering,2.98
bc98fee7-df51-4ba8-82e2-1a81c2821e71,Joyce,White,Female,Freshman,Economics,3.34
c1cd0563-c920-4177-b215-6d50aa4da166,Lisa,Christy,Female,Freshman,Finance,3.62
9c5ed1b9-bdb3-4f8d-bf47-40dbfa9c87ed,Brian,Little,Male,Sophomore,Physics,3.38
5b670c1e-2532-4142-8196-78bff1f0299c,Robert,Baker,Male,Senior,Engineering,3.41
24f490ae-e690-4890-9ef8-13c5a42caa16,Michael,Johnson,Male,Freshman,Physics,3.14
19fcf697-ec53-4a05-bbdb-9f2f16d17ece,Tyrone,Shimer,Male,Senior,Engineering,3.07
86d22ef7-facc-4d5e-9370-47c567592f1b,Florence,Ensign,Female,Sophomore,Chemistry,3.32
95804803-2e3e-4dbc-af2e-c99951b881ed,Angela,Schaedler,Female,Sophomore,Finance,3.34
22c937fb-9aa6-4934-af70-9e18ca9c8e54,Theresa,Stooks,Female,Freshman,Finance,3.71
36b3c97d-2b25-4334-a0a0-fbe4ea6ecfc3,Ivana,Ricketts,Female,Freshman,Physics,3.06
cc00de8e-8502-43ae-b92e-6f9addfded33,Travis,Hill,Male,Senior,Finance,3.57
7fba436c-57e6-45ba-8704-02c0dbbf3314,Mark,Rodenberg,Male,Sophomore,Engineering,3.18
3f8b3686-6207-4f17-b789-535878fae201,Mary,Rousse,Female,Junior,Finance,3.23
95e542e5-c101-4e30-9f81-a8b1623af851,Ernest,Smith,Male,Freshman,Engineering,2.74
098b71d8-dfad-4665-9dc3-98a5b2245450,Bernadine,Mininger,Female,Senior,Economics,3.65
f7f24f82-42e6-4182-ad7f-0db70d207443,Ellen,Maldanado,Female,Senior,Physics,3.33
3ba1b478-c163-4d9a-9132-9f2d1bcc0605,James,Mullikin,Male,Sophomore,Engineering,2.99
dcb48a21-92af-4d77-836a-fbade39c4d21,Michael,Erickson,Male,Sophomore,Chemistry,3.19
be3f6211-c4c4-49fc-a209-a5e1bab85e1e,Christopher,Gural,Male,Freshman,Math,3.25
ec75406a-d206-4a1b-88b2-0736560b4e78,Juliette,Pfaff,Female,Freshman,Chemistry,3.33
53e3442b-703a-4cbe-a0fc-02b3d0b42052,Joseph,Cook,Male,Sophomore,Math,3.28
9aa4e13b-c765-4d49-b781-9d18fd7d6dce,Nicole,Doe,Female,Sophomore,Economics,3.58
ec2bf8c5-2f58-4656-9459-009c2f02bfcb,Jonathan,Mitchell,Male,Senior,Finance,3.82
a2af3829-7acc-4c24-b166-ab90689aed5d,Michael,Yohe,Male,Freshman,Finance,2.97
6ee830f2-3108-4ef1-8ee9-a9551d764d5c,Myrna,Potts,Female,Senior,Physics,3.41
c2c1de64-6c06-4c45-8851-70ad6ac4329b,Louis,Huynh,Male,Senior,Economics,3.16
b16d3048-4991-4e9d-aff8-473f15297e13,William,Emilio,Male,Sophomore,Physics,3.69
b99bacf1-0513-47f9-a05f-36f846ebddcb,Julie,Brown,Female,Freshman,Chemistry,3.66
ed13ec74-3c04-472c-9816-0369ecd3313d,Joyce,Penn,Female,Junior,Economics,3.28
08832228-9a87-4d87-9df2-569cb07209b9,Mark,Frazier,Male,Freshman,Math,3.06
882f52ac-dba1-457d-b890-4b3f60d5acb2,Jeff,Beason,Male,Junior,Economics,4.0
f6e17a3e-f6de-443b-9bc7-89ab1234c858,Lula,Goodnight,Female,Junior,Finance,3.44
579e265a-9cc7-4006-9ae3-d3a8ffdfb0b1,Irina,Torrez,Female,Freshman,Economics,3.74
96cb06bc-e175-44ed-b26d-369492982203,Althea,Smith,Female,Sophomore,Finance,3.87
39829cac-7cd1-4b83-9da8-fc31f43544ff,Donna,Sheppard,Female,Freshman,Economics,3.35
6602a2d4-fb14-45bc-8795-d3095d34dddf,Pauline,Ruiz,Female,Senior,Chemistry,3.55
42bfe352-8c71-44b7-ae84-7a4d2b72986a,Lisa,Kay,Female,Freshman,Economics,3.21
ed002e10-3987-4fe3-9ea5-1882547a1936,Mark,Henson,Male,Senior,Engineering,3.02
14fe06e0-6d09-43d4-9d5a-f971762f968b,Edward,Smith,Male,Sophomore,Finance,3.38
a4bf4e81-de00-4908-85a9-e23878d8baf9,Agnes,Villareal,Female,Sophomore,Chemistry,3.51
ed100848-86f9-4f03-a5e2-b97b2cfaafc7,Brendan,Fox,Male,Sophomore,Economics,3.67
9e1c6d55-bf67-40db-ac0d-7dbd69efaffa,Flora,Jackson,Female,Freshman,Chemistry,3.08
2f5deb6a-a67e-4f87-8dd2-3c2f60f42fdc,Rachel,Whitney,Female,Senior,Physics,3.64
6970899c-c20e-4a71-b51b-9b59d41ea90f,Cindy,Bass,Female,Junior,Chemistry,3.77
e156cb9d-599b-4b4d-a3e0-b5cb5854e0b5,Tyrone,Hastings,Male,Sophomore,Engineering,2.95
e60b9869-bc9b-44ce-bbe2-b66ae745e934,Jenise,Batson,Female,Junior,Physics,2.88
3b591ee9-266f-497b-8fe7-d8fffd9c7b30,Diana,Scott,Female,Senior,Finance,3.2
c7ca6ec1-5661-4219-a7a4-a56f92974ca9,Lawrence,Green,Male,Junior,Finance,3.22
331fc8cd-a7aa-4425-9720-8f58a6852ad5,Moshe,Guzman,Male,Freshman,Engineering,3.28
0835bca8-6fd6-4229-bfd5-aabe8fde434e,Carla,Smith,Female,Junior,Economics,3.45
558211a9-abb8-4f31-93b9-d6e5bbfb8f00,Lana,Perez,Female,Senior,Engineering,3.12
d69b2315-3e2e-4a44-8783-1fa7d8f81719,Miguel,Strong,Male,Senior,Chemistry,3.33
b09a6cde-ddd6-416e-9b36-ce5b3b5c3a8f,Betty,Cracchiolo,Female,Freshman,Chemistry,3.35
85fc219e-9b82-4432-a58c-427ae9896895,Charmaine,Blumenfeld,Female,Junior,Chemistry,3.15
3a04de04-8b1b-49dc-b542-088bf0619ed4,Michael,Marsh,Male,Junior,Engineering,3.94
65e18af7-a9be-476d-be4b-d0a69f3ec66a,Curtis,Ulrich,Male,Sophomore,Finance,3.25
d06b544f-35d5-40ca-908f-1e32b1a3d1c7,Wanda,Morin,Female,Freshman,Economics,3.93
2afe8231-7e81-4c77-b2d6-ef33acea7f48,Lynn,Cowan,Female,Senior,Finance,3.71
d73e4f56-14c3-4ec4-9d37-f4718ffe77b6,Kristen,Feyh,Female,Sophomore,Engineering,3.08
419b1c0f-cc57-4e66-adb6-a2e29b4c4079,Tony,Sanders,Male,Sophomore,Chemistry,3.1
a6aaa12f-41f7-4bae-9bec-7ac06c021b96,Willie,Oakes,Female,Senior,Economics,3.6
3a1c4d0a-fa23-474d-943d-130db9f40df0,Claire,Blazer,Female,Senior,Physics,2.81
058ba4e9-e135-4a37-9d96-dc68982e6189,Ronald,Johnson,Male,Sophomore,Economics,3.91
5c399220-dab6-4e7f-a4fa-369d557d7bb1,Domitila,Corkill,Female,Senior,Finance,3.74
acd410b1-155e-4b5e-aeb7-9be727304c93,Thomas,Simmons,Male,Freshman,Engineering,3.32
fd7f7a42-a5b6-4437-8bdb-70c4ad21cd06,Patricia,Roberge,Female,Junior,Economics,3.51
32affc96-108f-4faa-996a-c3f79cebd9ae,Bernice,Kuntzman,Female,Freshman,Finance,4.0
56669bfb-92a2-4972-9286-e92a8c3ca6ab,Victoria,King,Female,Junior,Economics,3.4
de99c850-7c57-4325-839c-beac7b148b88,Glenda,Pritchard,Female,Freshman,Economics,3.19
df26b30e-755c-40b1-bf9e-6a8619d3a4c6,Felipe,Wells,Male,Freshman,Physics,3.47
21eb1723-bf3e-42fc-96ea-a604516413d3,Harry,Dorris,Male,Freshman,Engineering,2.97
d499269b-7f6a-4cbc-a01e-501b4465316e,Paul,Bettencourt,Male,Senior,Physics,3.36
0dfaf678-2c72-4322-a91f-c255ab4e15ab,Jenny,Gomez,Female,Senior,Finance,3.88
86f7fd53-1d0f-442d-add6-d0be517efb86,David,Davidson,Male,Senior,Chemistry,3.45
e1fcc586-bdea-4db7-b6f9-07a819aff071,Stephanie,Castillo,Female,Senior,Chemistry,3.91
f8225f96-c93a-49d6-8c4b-ab5ca01b8a81,Lawrence,Mitchell,Male,Senior,Engineering,3.1
9b783fb3-b4b9-4b3f-abe8-278925019e97,Charles,Evans,Male,Sophomore,Finance,4.0
2857c14c-a38b-472b-af55-b411b451ae9d,Tiffanie,Meddaugh,Female,Senior,Economics,3.55
ae63636b-2b7d-44b4-9412-9a90f3260a70,Claudio,Hamburg,Male,Senior,Math,3.42
08791428-06e3-4f32-8f19-d8e6298a8995,Betty,Walker,Female,Junior,Physics,3.55
e83d08a8-101d-4447-a146-23f51f33d0b7,Kenneth,Sullivan,Male,Senior,Math,3.14
e8e4ee22-3a48-4a39-b295-a995b71695e5,Lori,Chavez,Female,Senior,Economics,3.76
f5aea4b5-b82e-4f06-9834-92d314be8244,Judy,Cole,Female,Freshman,Finance,3.41
5cbc3a26-72f6-43e3-baca-2671c90cd42a,Curtis,Jansen,Male,Freshman,Chemistry,3.3
9d1be16e-51bf-4a51-b5bd-3813af4cdb2b,Shandi,Rockman,Female,Junior,Chemistry,3.43
d34b3026-9723-4ffa-91c0-269e9d8ecd0c,David,Brroks,Male,Senior,Engineering,3.06
60f99533-f623-4234-a376-1abb55c108e5,Carla,Benge,Female,Sophomore,Finance,3.55
185740fe-9f4d-4668-8a6c-bad278d2438d,Jessica,Wood,Female,Senior,Finance,3.04
8980bf63-4c5c-4566-8f11-10f9141d35ad,Robert,Foster,Male,Senior,Chemistry,3.27
8c7fad1a-4f85-4ef6-92a2-624f8afaff76,Kimberly,Portsche,Female,Senior,Engineering,2.54
f659e44f-204b-423e-8e6a-24249e0d16b8,Hilda,Schroeder,Female,Sophomore,Engineering,3.24
855442aa-7c74-4d34-abed-9f4fbed824cc,Andre,Kofford,Male,Senior,Math,3.16
628d9d79-1ef5-443f-ae3d-cc94c75b1110,Dixie,Sadberry,Female,Freshman,Physics,3.56
ce98a8e6-7123-491d-8a4d-c03f0a8274de,Janet,Marks,Female,Freshman,Finance,3.75
2525b8c8-bcdb-459e-99d6-b37d5c81f7b8,Jerry,Olenius,Male,Junior,Engineering,2.83
b488692c-7849-40a0-9193-4f431dcd1a93,Richard,Taylor,Male,Freshman,Physics,3.53
8bc62731-61dd-4cf0-9899-add47c9c55d1,Robert,Dominguez,Male,Sophomore,Chemistry,3.39
cc96dc76-3e99-48cf-8260-e159e3081418,Everett,Smith,Male,Sophomore,Physics,3.42
922ae05c-24ea-4243-8f4e-eabf750afad3,Hannah,Wright,Female,Senior,Economics,3.73
7a46e758-78b5-40ac-998d-178c26358eb6,Suzanne,Jacobs,Female,Junior,Economics,3.53
1317b82d-4cf5-4c53-9125-5ca49d50af05,Bryon,Cunningham,Male,Freshman,Engineering,3.29
ec3f00aa-3856-432e-8120-a46e0c91288a,Lana,Polizio,Female,Sophomore,Economics,3.5
556bdf29-99df-45e8-a58c-51341f9c3fed,Richard,Albright,Male,Senior,Physics,3.4
efc4fcb2-7ded-42dd-8deb-5827b6d3577c,Matthew,Hiller,Male,Senior,Engineering,3.49
759356e3-5320-4796-88f5-7d61467f115c,Jason,Griffin,Male,Junior,Economics,3.46
21476a8e-8c41-4ca0-a7d2-ed73bbc9aa00,Anna,Mcglinchey,Female,Freshman,Economics,3.37
fc2c4f6e-7e23-493d-bb53-874663c026f9,Betty,Martinez,Female,Senior,Finance,3.36
3e892855-0795-4b37-80b5-8565be7b51db,Stacey,Crawford,Female,Senior,Math,2.97
296f0911-6e4d-49c7-ad97-015f72c28b71,Lauren,Fields,Female,Sophomore,Chemistry,4.0
04e76b04-8959-4b9e-958b-1b87b6edaec3,Lolita,Stedman,Female,Freshman,Finance,3.54
8494549b-6ab3-417b-87be-7fc402427fae,Laura,Pollara,Female,Senior,Physics,3.19
70cc3e32-0884-469b-a645-acbeea8fd946,Allen,Anderson,Male,Freshman,Chemistry,3.77
55b83ea8-ec51-49ec-9620-85fa50979858,Alva,Abdi,Male,Sophomore,Engineering,3.46
6db8adc8-c7a6-4d33-ac5b-46b8a28217df,Martha,Howard,Female,Freshman,Economics,4.0
cd754c9b-35b6-483e-b977-42df1cf9f42f,Eula,Moore,Female,Junior,Finance,3.62
da544c22-035e-45f7-83d5-c2319946320e,Cody,Zayas,Male,Sophomore,Engineering,2.81
e0fb6f24-c4fd-4f49-9b74-cf6bc4caeb1e,Richard,Parks,Male,Senior,Finance,3.81
97fd3cdb-dc9c-428c-80c6-2b1f81bc18ab,Ruth,Hinson,Female,Freshman,Chemistry,3.52
7a988674-4174-439f-a829-3c3f2b33bda0,Susanna,Arrington,Female,Junior,Economics,3.83
fc507aa6-62cb-4eec-9917-62d227cabad3,Brenda,Rodriguez,Female,Senior,Physics,2.91
2cd856ac-b8f1-4ea5-95da-d3ca4ff51c06,Curtis,Grignon,Male,Senior,Chemistry,3.4
d9897a9a-5d07-4374-919f-fea475175a2d,Harvey,Smith,Male,Sophomore,Engineering,3.04
bb760433-9a6d-4e8f-90da-83a6343cd088,Priscilla,Horan,Female,Senior,Finance,3.94
faf1e787-369b-42a3-bfb5-64bea58f9f0d,Robert,Roane,Male,Freshman,Engineering,2.48
492326b7-ddba-426e-a342-2b04b9f52efa,Kathrine,Bowie,Female,Sophomore,Economics,3.23
611c69d3-b767-42ee-ae79-d28ea23a31cf,William,Ledbetter,Male,Freshman,Finance,4.0
e7b96082-792f-45f2-9451-add639bbcb25,Donald,Deloach,Male,Freshman,Economics,3.51
7b6d536a-ef3e-4e3b-9362-db6b764533d4,Paul,Hogan,Male,Senior,Math,3.67
df0c9304-a6ec-4875-af24-60700c9d7226,James,Mansi,Male,Junior,Chemistry,3.09
c87ded33-9398-4900-b5a9-50502d0ad879,Ethel,Brownlee,Female,Freshman,Math,2.9
8ba0e367-2681-4bce-84fd-279332e22a5a,Gary,Myers,Male,Senior,Math,3.19
b6ff5c14-a424-4055-b4b0-4d5b27f42106,Noel,Walla,Male,Freshman,Engineering,3.28
02169622-a0aa-452d-9fff-1c3c0531d763,Steven,Holiday,Male,Freshman,Math,3.29
bf94c3b2-d2f1-4dd5-8013-e5f7f0c8a4a3,Carol,Crumley,Female,Junior,Chemistry,3.22
e3868745-5b8f-45a3-bc65-d66aa03289fe,Dorothy,Griggs,Female,Senior,Economics,4.0
d71264d8-7d22-401a-a2e7-ba7d07859612,Barbara,Duke,Female,Junior,Finance,3.92
250bf178-8d1e-4c59-9ae3-af4bc225ea72,Francis,Marsalis,Female,Senior,Economics,3.61
7d6e9208-432b-4427-b2bc-837b6ea5f7af,Brandon,Barr,Male,Senior,Physics,3.24
3d789ba8-0173-4cba-95ee-d294950e5d62,Daniel,Herbst,Male,Freshman,Finance,2.85
56c2e1a6-1c92-4d48-9742-93b89af7e0de,Christopher,Frances,Male,Freshman,Engineering,3.16
aaa362b7-ce80-434b-a76b-ed147bbe813b,Maria,Manery,Female,Senior,Engineering,2.95
d4259bda-c39f-40e4-bb23-5ac2c37c1526,Charles,Thomas,Male,Freshman,Physics,3.21
8881f95b-faca-4450-8be0-209d69308370,John,White,Male,Senior,Math,3.27
e5c551ea-ae52-4fc5-a234-a9abe33cf731,Joseph,Smith,Male,Freshman,Finance,3.1
5a0a68af-47d3-41a1-bd74-914563c4255f,Owen,Richter,Male,Junior,Engineering,3.24
de040ecf-6b79-4111-ac95-403673cf33bd,Roger,Cartwright,Male,Senior,Engineering,3.27
68cbd8dc-598a-4396-a5a5-38052e02359f,Willis,Schmitt,Male,Junior,Chemistry,2.69
ece702b7-7bb8-48dc-8552-5f4fbb69f03a,Martha,Clark,Female,Senior,Math,3.41
1a8e88c7-5eaf-4ef5-b5e3-f9d5fe2f12f1,Erica,Kendall,Female,Junior,Engineering,2.68
ec2912ec-4fb0-4053-82e7-7edbb725ae7d,Darin,Webster,Male,Junior,Physics,3.54
7a2531cd-06dd-4cce-97e4-7b2cd7ae681e,Daniel,Mcconnell,Male,Sophomore,Engineering,3.45
6a8cd173-4b36-4e81-b6cb-fc7bb93c1781,Patricia,Hayward,Female,Junior,Finance,3.33
a77d3caa-4397-45bb-a5d4-a720c53f4869,Buford,Paquette,Male,Sophomore,Finance,3.91
6c59ff06-9ef1-4168-8c25-690c6195cb37,Lawrence,Lehoux,Male,Freshman,Engineering,3.29
7dea4566-c71c-476c-b962-5d247d734b74,Robert,Routzahn,Male,Sophomore,Economics,3.76
0e28b647-4ef1-4cb1-835a-99613c35e03c,Michael,Lambert,Male,Freshman,Finance,4.0
634370c4-8fde-4c99-904e-2c2ec8f222a4,Lena,Pleasanton,Female,Freshman,Economics,3.53
811254ed-32bd-43ca-962f-e2c79a288739,James,Goshay,Male,Senior,Finance,3.54
1ef1e4df-cb1e-4e66-8f45-74e168326f18,Melissa,Galle,Female,Senior,Economics,2.89
5023c1f8-c343-47e3-8cc2-464b0a8d3120,Kenneth,Field,Male,Junior,Physics,3.69
835f9919-16ef-4996-a378-a3222b4310cc,Lisa,Dettman,Female,Freshman,Economics,3.31
5d0a20ae-0c9d-4fc3-8e09-0950e90db3bd,Ron,Barros,Male,Freshman,Physics,3.35
d71c50ef-d1fd-490c-acca-66a310e6b91f,George,Jones,Male,Senior,Engineering,2.86
b2092678-66f3-4b51-bb60-666528f4adaa,Nadia,Read,Female,Junior,Economics,3.53
f6cd6ca0-b773-4b70-b415-76e9bb4585a6,Kim,Martin,Female,Freshman,Chemistry,3.24
97fd1412-c916-48c1-9aaf-12eb4f0339f9,Kenneth,Hibbard,Male,Sophomore,Physics,3.26
f49b68b1-345e-428f-adef-941bbf6a0d33,Marilyn,Thomas,Female,Sophomore,Chemistry,3.17
aff531b3-fc67-4352-bc44-3a2e2f0a1c20,Everett,Chen,Male,Senior,Engineering,2.64
c447e7fb-1f8c-40e3-838b-71c226586e51,Douglas,Myers,Male,Freshman,Finance,3.92
6b13e3cb-d066-4c36-a2a4-37255d826752,Elias,Bogue,Male,Junior,Engineering,2.91
cb642c05-ce97-40c0-93db-181d0b0a2b2c,Harvey,Lewis,Male,Junior,Physics,3.44
f1d26ead-369d-4004-86e0-efae93bd4caa,Lisa,Woody,Female,Freshman,Chemistry,3.02
7f432a19-ed4e-469c-bbbc-9c522b676476,Mary,Upton,Female,Freshman,Economics,3.39
cf9edca9-fc17-44ab-be84-b8ded1780d88,James,Byker,Male,Senior,Finance,3.99
57689fd8-9d06-4f9a-b1d7-eeb244002e58,Jose,Carter,Male,Freshman,Finance,3.38
e87b61a0-0fae-4f24-b557-77ac5718382b,Helga,Breaux,Female,Freshman,Economics,3.26
312e46cd-2de9-40d8-9e46-2bb8210ab021,Sarah,Flinn,Female,Freshman,Chemistry,3.51
e734a084-9be3-492a-b713-fd0d6a22c3b8,Carlos,Rodgers,Male,Senior,Math,3.84
17422e00-e46e-44cc-b143-25525d858f88,Barbara,Hand,Female,Sophomore,Economics,3.43
fcc3f8db-4325-431d-8716-356cccc1dba4,Peter,Martin,Male,Senior,Engineering,3.23
e3a2501d-353c-430c-bc24-e879df618a7b,George,Ellis,Male,Sophomore,Finance,3.94
77fd2e08-6446-4ca8-9642-6e113a79adb3,Connie,Atkins,Female,Freshman,Physics,3.19
5cae70ef-ecd4-4c09-9ef2-0db2e749a058,Christine,Ball,Female,Sophomore,Chemistry,3.13
1ba98a74-c666-4a09-a558-0ca8ff12be93,Kim,Neally,Female,Senior,Chemistry,3.55
a68038ca-0035-4871-af50-5623ffaa3488,Larry,Barlow,Male,Freshman,Engineering,2.58
de906bd9-4e37-41aa-9896-ab2a9fcf5df7,Ashley,Lopeman,Female,Sophomore,Finance,4.0
9f943d86-7f41-4b38-adb4-4adcb85ba496,Minnie,Friedman,Female,Freshman,Economics,2.99
18c913a0-c456-4c37-bbab-e8d981e961b8,Heather,Smith,Female,Junior,Chemistry,3.63
7d7c19bb-2281-4d44-970a-557fe888f03e,Precious,Gribble,Female,Junior,Chemistry,3.3
cc06baec-9d65-4209-ba82-0d5eed9b5903,George,Powe,Male,Senior,Engineering,3.09
fdec0230-0195-449a-9c96-81df8be0d903,Margie,Wise,Female,Freshman,Finance,3.54
77ce0339-a0f1-4776-b196-e5988e285d16,John,Flight,Male,Sophomore,Engineering,3.06
35d06e4e-aa3b-4c55-9d27-62e9b9a8fa16,Hazel,Sommers,Female,Senior,Chemistry,3.99
89d0d106-bc2b-4f46-a24a-ad3410270bdf,Matthew,Speigel,Male,Senior,Engineering,3.37
2bd958f3-db17-423a-a016-3ffc50f5c984,Stacy,Poppel,Female,Senior,Chemistry,3.29
39c0cc53-f9e6-4b95-95d0-ab25ff9b4371,Gonzalo,Vargas,Male,Sophomore,Chemistry,2.65
2311a783-ef96-42b4-b4ff-5f0108af130d,William,Simens,Male,Sophomore,Engineering,3.59
05020b29-f5f7-4cd8-97b1-83c001cf8385,Michael,Francese,Male,Sophomore,Engineering,3.19
b67b483c-317e-4cda-beec-0b5e3c91cdf1,Glen,Matos,Male,Senior,Engineering,3.14
477f1a7f-0243-4114-93d8-e8288df455e4,Mary,Parks,Female,Senior,Economics,3.75
d2b82324-e2ca-4691-86c0-a2d229ce4968,Nolan,Sutton,Male,Sophomore,Physics,3.18
41b84668-4a1c-47fd-929b-ffee3d36d8c8,Glen,Caster,Male,Senior,Economics,3.27
b6c791a3-ba2e-4976-bd81-bd5112bce3d9,Alicia,Edmond,Female,Junior,Economics,3.25
fdc1026a-2941-4cf2-87f1-3b114f5da887,Judith,Spracklen,Female,Freshman,Math,3.22
b0393660-c552-4908-8636-4d0fdfe3cac9,Mary,Goldsmith,Female,Sophomore,Engineering,3.15
e2483311-9514-4831-b04a-1461172cfcc8,John,Martin,Male,Sophomore,Engineering,3.18
b8731fb0-6c05-4084-994c-6436bfd8c497,Donnell,Allen,Male,Freshman,Math,3.65
59675fdd-15a5-4a52-a358-d60bdc9c639b,Marjorie,Pena,Female,Senior,Math,2.73
06f2cb10-1e99-474f-ad6e-db2d9117fb3c,Melvin,Bell,Male,Freshman,Engineering,2.67
9b3b8145-1a59-4033-9af7-6f7c05ea3f92,Edward,Johnson,Male,Junior,Engineering,3.29
6632c7af-980d-4e5e-ab23-d458c7d53904,Glenn,Burgos,Female,Senior,Finance,3.9
5f5beeb4-5d87-447d-b917-7a731787fee6,Fred,Daniel,Male,Freshman,Math,3.21
ed2ab47c-7829-4787-ab94-dafbe59412cf,Myra,Eddy,Female,Junior,Finance,3.84
c501d2b6-1d85-4d6b-85c0-3e434469da61,Kristina,Darrin,Female,Freshman,Finance,3.99
3ae26337-07e3-4d5d-9dd7-bd6c2af4fcdb,Renee,Carr,Female,Junior,Economics,3.39
b861fadb-fcbf-4a6b-ab7f-487e13df403f,Tonya,Witter,Female,Junior,Economics,4.0
644f5d68-92d4-46ad-981c-cf3ad7911765,Thomas,Styer,Male,Sophomore,Engineering,4.0
cc625461-d812-4c2e-9cb9-5c97442862ea,Michael,Northover,Male,Junior,Physics,3.05
91b7282d-1db3-47a7-9d9d-cb359f063a5f,Donald,Gustafson,Male,Sophomore,Physics,3.51
033ac3f4-cebf-4a08-ab3b-3cbb4fa22b52,Michael,Pujol,Male,Senior,Engineering,3.11
1eef7e56-2dd8-486f-aed8-3d710d472640,Johnnie,Buford,Male,Sophomore,Engineering,2.81
39d31b9e-86e9-4352-b092-16a5b324652b,Roberto,Myers,Male,Junior,Math,2.86
5f37d123-74bf-489f-b64c-2a7505ff92eb,Bryan,Quinn,Male,Freshman,Engineering,3.31
bcfca96b-64d2-4906-8b00-0b140e0d5bcd,Bryant,Stubblefield,Male,Sophomore,Finance,3.73
baf32612-a8d3-4504-8862-a2ad4e52dd15,Patrick,Maccarone,Male,Junior,Physics,3.61
1b6dc836-2945-4ad6-a79c-12fcec24f64e,Gary,Washington,Male,Sophomore,Engineering,3.36
9461cc90-0c38-4330-b5d6-3beceb150331,Jessica,Shape,Female,Sophomore,Economics,3.38
5e01e0fa-cb5f-4280-b690-a6b21eeb5683,Arthur,Hall,Male,Sophomore,Engineering,2.86
aacdb546-47c0-46ae-98d9-5933f78ae3f6,Arthur,Ephriam,Male,Junior,Chemistry,3.46
b837993a-ad05-425c-a9d6-fefd22847134,Richard,Cruz,Male,Senior,Engineering,2.62
11c56239-557a-4fa9-b297-68d30257f940,Tim,Myrick,Male,Freshman,Finance,3.67
f2c8a21a-8178-4c7e-96f0-2fc029363cdb,Giuseppe,Roberts,Male,Junior,Finance,3.81
a49abccc-a920-43df-8e05-12897a6a3c18,Myesha,Childers,Female,Sophomore,Chemistry,3.68
67e1cd6c-fcb1-4a61-8895-b09f7de89235,Sherry,Howerton,Female,Senior,Economics,4.0
9f487d97-a7b3-4f83-8718-7b01430250ce,Mary,Prentiss,Female,Freshman,Engineering,3.1
7ec424b5-5898-47e2-96f8-49c0c852fff8,Jesse,Montez,Male,Senior,Finance,3.51
c4ffcc99-e735-45bd-a79c-8eacbd6b9853,Jesse,Decker,Male,Junior,Finance,3.52
19305fbd-9e54-4186-bce9-fa500d6d40f2,Harvey,Feldman,Male,Senior,Finance,2.96
ea435874-6729-4263-a84e-c56a7fd00c30,Dorothy,Scott,Female,Junior,Finance,3.59
4dd2434c-f65e-4cae-b47c-177a0e82066b,Michael,Manzo,Male,Sophomore,Engineering,3.56
e48a1c29-eb2a-4b79-a7df-2af409ee22d4,Mary,Paduano,Female,Sophomore,Economics,4.0
8a23261c-282f-4353-a93d-aa5a08332c7b,Faye,Trowbridge,Female,Sophomore,Physics,3.33
39d39c99-8da8-41c2-9b21-7337c7b59388,Marvin,Smith,Male,Freshman,Physics,3.49
ebf264bd-bd06-4f1f-a560-ba7a5977b19b,Brian,Buchanon,Male,Freshman,Physics,3.03
f4295e0f-a6f5-4f85-b06f-3a68f4c3f694,Scott,Edwards,Female,Sophomore,Chemistry,3.48
359dbe6c-f12a-4484-b2e6-3662682e2782,Deanna,Sams,Female,Sophomore,Chemistry,3.66
